0.0416428,0.475988
0.0448011,0.475211
0.0474285,0.546401
0.0497958,0.481519
0.0533606,0.465545
0.0542684,0.480831
0.0549552,0.531832
0.0559359,0.454246
0.0564027,0.458527
0.0567624,0.445325
0.0571893,0.528094
0.0574503,0.527035
0.0588469,0.522357
0.0626945,0.488691
0.067547,0.469464
0.0690358,0.468557
0.070813,0.482936
0.0710905,0.472563
0.0735275,0.50205
0.074495,0.557124
0.075006,0.445846
0.0757217,0.436556
0.0846049,0.428657
0.0846906,0.568385
0.0847579,0.522102
0.0858991,0.440112
0.0861714,0.42337
0.0866267,0.562438
0.0869099,0.450089
0.0870151,0.485989
0.087186,0.520711
0.0884226,0.448552
0.0920691,0.50187
0.0946581,0.569662
0.0948386,0.499951
0.0960485,0.544238
0.0961018,0.429211
0.0973185,0.481592
0.0975428,0.594597
0.0985482,0.411329
0.100737,0.598028
0.100927,0.560134
0.106889,0.602959
0.107773,0.552225
0.107874,0.434975
0.108068,0.549898
0.108733,0.588288
0.109155,0.585905
0.110519,0.577644
0.110859,0.568523
0.111703,0.568349
0.111738,0.448273
0.111901,0.414608
0.113678,0.552975
0.114283,0.543267
0.116768,0.541279
0.117835,0.529484
0.117861,0.409431
0.118178,0.520901
0.119374,0.39045
0.120379,0.390063
0.12159,0.507691
0.123198,0.617794
0.124983,0.388936
0.125106,0.418997
0.128057,0.444028
0.129136,0.605865
0.130066,0.406288
0.131363,0.417074
0.131796,0.372201
0.133875,0.490846
0.134401,0.628678
0.138299,0.585646
0.138443,0.394575
0.139891,0.628061
0.140039,0.553595
0.14019,0.403277
0.141386,0.615026
0.141433,0.534382
0.1417,0.488209
0.142535,0.545497
0.143792,0.499081
0.145578,0.558089
0.146351,0.535926
0.14677,0.393275
0.147409,0.465134
0.147981,0.524723
0.149122,0.383951
0.150271,0.399758
0.150734,0.497147
0.151297,0.59294
0.151572,0.402753
0.151764,0.478435
0.152861,0.580517
0.15288,0.381774
0.153085,0.477294
0.153787,0.378117
0.155961,0.520764
0.15737,0.520063
0.157629,0.439441
0.158675,0.562189
0.158895,0.354663
0.159568,0.484826
0.16035,0.63483
0.160977,0.562025
0.161332,0.536368
0.161835,0.660646
0.161903,0.640616
0.162078,0.512087
0.165306,0.658567
0.165636,0.353114
0.16655,0.463092
0.167302,0.634457
0.168305,0.438847
0.168883,0.508623
0.16995,0.332912
0.170481,0.380363
0.170507,0.337871
0.171015,0.625008
0.171555,0.657056
0.172709,0.624332
0.172822,0.330494
0.173166,0.602862
0.173173,0.49851
0.173546,0.494628
0.176757,0.577033
0.177499,0.565111
0.178875,0.459145
0.179306,0.543826
0.182303,0.505506
0.18312,0.32404
0.183877,0.322672
0.184426,0.481636
0.184537,0.478854
0.185393,0.657988
0.185876,0.4125
0.185996,0.677706
0.186038,0.492972
0.18725,0.319994
0.187823,0.413637
0.18805,0.437555
0.188966,0.675182
0.189443,0.622458
0.189562,0.463405
0.189606,0.684968
0.189822,0.559873
0.189865,0.434437
0.191074,0.621023
0.191451,0.615962
0.191749,0.611237
0.192838,0.374426
0.192858,0.433351
0.194268,0.360264
0.19599,0.35607
0.196108,0.316217
0.196634,0.305129
0.19765,0.555158
0.198478,0.55234
0.198621,0.544673
0.199622,0.405766
0.199684,0.353035
0.200011,0.655395
0.2012,0.405749
0.202166,0.528687
0.202276,0.46232
0.204379,0.387295
0.204795,0.525523
0.204997,0.604466
0.207134,0.293057
0.207288,0.428795
0.207858,0.340048
0.208026,0.480998
0.20866,0.544127
0.210097,0.487977
0.210825,0.483275
0.21159,0.476535
0.212603,0.708026
0.212986,0.512317
0.213165,0.498921
0.213541,0.355006
0.213698,0.574696
0.214203,0.320482
0.214952,0.616362
0.215968,0.61478
0.217456,0.596402
0.217789,0.475882
0.217915,0.319591
0.217955,0.304098
0.218122,0.341251
0.218868,0.55203
0.218897,0.715046
0.219157,0.711199
0.219183,0.682684
0.219336,0.303166
0.219606,0.469235
0.219636,0.411005
0.22149,0.68654
0.22313,0.692176
0.223279,0.675925
0.223419,0.703659
0.223599,0.353429
0.22442,0.627886
0.224819,0.419356
0.225073,0.409695
0.225389,0.715046
0.225896,0.68897
0.227724,0.675825
0.229471,0.511138
0.230469,0.631414
0.231008,0.684718
0.231553,0.496459
0.231673,0.432483
0.232425,0.711134
0.232511,0.29827
0.232535,0.333152
0.232565,0.659694
0.232646,0.546349
0.232764,0.385701
0.2328,0.403511
0.233401,0.5434
0.234119,0.698077
0.235848,0.581519
0.236462,0.333955
0.238219,0.542084
0.238858,0.466887
0.239667,0.631319
0.240244,0.576486
0.240257,0.330586
0.240276,0.285929
0.240705,0.372528
0.240933,0.574702
0.240938,0.449878
0.241229,0.515637
0.241723,0.573071
0.241849,0.329134
0.242063,0.32189
0.242139,0.5694
0.243418,0.613201
0.243467,0.684439
0.243839,0.642462
0.244022,0.610357
0.245264,0.599927
0.245401,0.486032
0.246363,0.473524
0.24686,0.352136
0.247457,0.659384
0.247848,0.415207
0.248399,0.594458
0.248542,0.396023
0.249825,0.509439
0.249959,0.41435
0.250857,0.458849
0.250976,0.319283
0.25157,0.34739
0.252079,0.277963
0.252483,0.533112
0.252764,0.680985
0.252999,0.412927
0.253035,0.506518
0.253344,0.34675
0.25336,0.266554
0.253563,0.52705
0.255299,0.260809
0.255451,0.46503
0.255504,0.561375
0.255921,0.700212
0.255979,0.655346
0.256195,0.503042
0.257012,0.341424
0.258369,0.568927
0.258855,0.290263
0.258971,0.39731
0.259161,0.440801
0.259316,0.490028
0.260194,0.439197
0.260996,0.310122
0.261189,0.589236
0.261779,0.501188
0.262044,0.650332
0.262497,0.368486
0.262504,0.460468
0.262763,0.4283
0.2636,0.452417
0.264026,0.272433
0.264046,0.304451
0.265098,0.447498
0.265546,0.438808
0.265554,0.377553
0.268205,0.365177
0.268485,0.253517
0.269497,0.352908
0.2698,0.584662
0.271457,0.763771
0.271614,0.654273
0.272489,0.762455
0.272998,0.279986
0.274805,0.34552
0.274869,0.509649
0.276919,0.532845
0.277989,0.531053
0.278057,0.726556
0.278588,0.453463
0.279471,0.42733
0.280159,0.778776
0.280822,0.279478
0.284495,0.340015
0.285047,0.414006
0.28522,0.278498
0.285463,0.699522
0.287149,0.427077
0.287597,0.246611
0.287715,0.436292
0.288336,0.241801
0.289602,0.270962
0.289919,0.58129
0.291662,0.390559
0.29241,0.746629
0.292926,0.628352
0.293238,0.723149
0.293633,0.359273
0.294175,0.644671
0.294486,0.458507
0.294592,0.432046
0.29499,0.730682
0.295423,0.385583
0.296072,0.416375
0.296347,0.37209
0.297951,0.626574
0.298615,0.351121
0.298619,0.767936
0.298648,0.787369
0.29886,0.609162
0.300352,0.371323
0.300707,0.724047
0.301644,0.267351
0.303144,0.710377
0.303731,0.345971
0.303781,0.337399
0.304292,0.761489
0.305812,0.379695
0.305894,0.689649
0.306549,0.26699
0.307796,0.674313
0.30802,0.336795
0.30924,0.657771
0.310098,0.336079
0.310913,0.473833
0.310995,0.392699
0.311577,0.200373
0.311958,0.43413
0.312367,0.274989
0.313228,0.472594
0.313895,0.292005
0.313944,0.3352
0.314044,0.604793
0.314393,0.696633
0.314572,0.522336
0.316555,0.194231
0.317027,0.381988
0.317798,0.49659
0.317989,0.528959
0.318082,0.327065
0.318343,0.193791
0.318494,0.803447
0.318594,0.678359
0.318626,0.523739
0.318886,0.801664
0.319275,0.471821
0.319595,0.819444
0.319666,0.654416
0.320735,0.55668
0.321119,0.796195
0.322722,0.633049
0.323323,0.554664
0.324102,0.283707
0.324122,0.548904
0.324166,0.724737
0.324257,0.315829
0.32492,0.314588
0.325019,0.312268
0.325955,0.715655
0.326404,0.520199
0.327585,0.818145
0.327662,0.256491
0.327674,0.646738
0.327893,0.253088
0.328771,0.694717
0.329741,0.310542
0.329958,0.22596
0.330047,0.360712
0.330191,0.216635
0.330601,0.633898
0.330716,0.181436
0.331302,0.517076
0.331361,0.308373
0.331566,0.768565
0.33167,0.76296
0.331892,0.446029
0.332482,0.825382
0.33253,0.504917
0.332591,0.272191
0.332614,0.81471
0.333146,0.621674
0.333584,0.558704
0.333595,0.30026
0.334106,0.815828
0.33476,0.660627
0.335046,0.169946
0.335091,0.545194
0.335273,0.829537
0.335289,0.79278
0.335855,0.805231
0.337002,0.293562
0.337571,0.709077
0.33764,0.628996
0.338356,0.175098
0.338659,0.601926
0.339297,0.264151
0.340425,0.655047
0.34059,0.252389
0.341196,0.671019
0.341441,0.700552
0.341548,0.646445
0.34219,0.803309
0.342203,0.785374
0.342618,0.746833
0.342766,0.67077
0.342861,0.172881
0.343073,0.77562
0.343245,0.532525
0.343839,0.160335
0.343888,0.239009
0.34396,0.25063
0.344241,0.28178
0.34508,0.242337
0.345313,0.541133
0.345872,0.669094
0.345973,0.533012
0.347003,0.520541
0.347396,0.302051
0.347858,0.634588
0.348009,0.519019
0.348703,0.338394
0.348937,0.168639
0.349321,0.602455
0.349711,0.363925
0.349747,0.286914
0.350301,0.338
0.351233,0.357266
0.352202,0.661896
0.353147,0.695129
0.353724,0.544451
0.354064,0.285039
0.354065,0.658539
0.354494,0.654588
0.35528,0.298399
0.356965,0.2226
0.357011,0.501443
0.357202,0.691784
0.357363,0.68861
0.357366,0.284054
0.357535,0.757207
0.357975,0.264663
0.35803,0.60166
0.359499,0.808335
0.359756,0.425417
0.359889,0.346667
0.360304,0.294885
0.360348,0.736611
0.36053,0.20314
0.360737,0.289049
0.361024,0.345324
0.361672,0.587589
0.361861,0.599448
0.362163,0.851882
0.362232,0.374035
0.362308,0.267446
0.362334,0.1685
0.362536,0.685762
0.362553,0.510696
0.363258,0.680163
0.363353,0.796264
0.363788,0.720163
0.363888,0.242939
0.364244,0.25856
0.365218,0.780223
0.365403,0.361704
0.365815,0.150773
0.365947,0.717254
0.366287,0.252245
0.366306,0.790848
0.366533,0.827868
0.366864,0.288906
0.367173,0.715621
0.367289,0.629858
0.367471,0.679061
0.367649,0.673349
0.367749,0.399618
0.36845,0.757052
0.368604,0.229469
0.368609,0.281442
0.368636,0.771316
0.368897,0.148442
0.368982,0.408679
0.370045,0.770538
0.370461,0.399222
0.370616,0.758747
0.370661,0.650605
0.37067,0.357761
0.370716,0.64931
0.371223,0.166419
0.37147,0.866448
0.371754,0.840859
0.371916,0.198373
0.372397,0.712189
0.37258,0.67265
0.373156,0.865913
0.373966,0.561537
0.374162,0.322591
0.374302,0.753953
0.374326,0.664532
0.374422,0.686301
0.374952,0.233762
0.375803,0.222105
0.375845,0.393422
0.376501,0.560127
0.376577,0.379574
0.376816,0.337662
0.378144,0.271757
0.378476,0.8201
0.378483,0.586252
0.378755,0.327998
0.379243,0.801342
0.379273,0.313337
0.380933,0.657947
0.381866,0.156855
0.38217,0.544512
0.38224,0.316865
0.383136,0.177795
0.383655,0.719058
0.38487,0.344712
0.385413,0.296312
0.386588,0.312066
0.386867,0.169235
0.387113,0.282139
0.38716,0.249902
0.387464,0.839465
0.388121,0.657562
0.38866,0.758632
0.389415,0.28205
0.389447,0.124446
0.390576,0.376818
0.39071,0.114839
0.391314,0.152638
0.391477,0.542514
0.39185,0.344589
0.392863,0.826634
0.39339,0.463639
0.393539,0.195535
0.393567,0.229559
0.393614,0.718945
0.393708,0.292711
0.393711,0.629466
0.394079,0.46106
0.39434,0.290503
0.394532,0.339303
0.394549,0.861014
0.395047,0.164769
0.395666,0.241374
0.395952,0.191617
0.395994,0.240911
0.396025,0.868167
0.396707,0.657147
0.396712,0.58081
0.397048,0.181547
0.397453,0.650166
0.397583,0.401561
0.397668,0.716554
0.3977,0.621331
0.398356,0.744931
0.398826,0.859398
0.398951,0.855914
0.399746,0.711422
0.39985,0.852874
0.399884,0.635676
0.400528,0.761225
0.400906,0.649139
0.400979,0.621312
0.401047,0.81984
0.401179,0.288888
0.402785,0.389662
0.402935,0.603132
0.403135,0.793465
0.403333,0.209433
0.404712,0.645311
0.405119,0.557248
0.406235,0.627023
0.406308,0.563912
0.406455,0.134439
0.40669,0.181412
0.40724,0.691734
0.40742,0.722552
0.407449,0.660607
0.407686,0.832179
0.407712,0.759634
0.408273,0.647663
0.408568,0.622646
0.409261,0.213103
0.409396,0.44292
0.409787,0.645314
0.409906,0.374781
0.410156,0.454167
0.410689,0.7117
0.411407,0.389349
0.412566,0.757579
0.412567,0.687343
0.412636,0.279361
0.412974,0.659771
0.413056,0.449876
0.413061,0.293223
0.413063,0.514285
0.413139,0.557884
0.413233,0.285227
0.413249,0.16135
0.413694,0.17821
0.414417,0.0987094
0.415322,0.391013
0.415435,0.804568
0.415595,0.374211
0.415603,0.509632
0.415611,0.915161
0.415811,0.431608
0.416198,0.361595
0.416242,0.82857
0.416757,0.176909
0.416829,0.811263
0.417513,0.386063
0.418207,0.911961
0.41855,0.228754
0.418694,0.262389
0.420369,0.0844856
0.420435,0.76575
0.420765,0.745253
0.422467,0.103542
0.42319,0.377526
0.423581,0.210493
0.423832,0.491619
0.424207,0.374859
0.424364,0.318515
0.424666,0.701545
0.425279,0.447885
0.425745,0.207492
0.427153,0.642693
0.427333,0.826346
0.427395,0.548554
0.427739,0.206497
0.428072,0.634785
0.428079,0.169326
0.428249,0.535287
0.428485,0.520141
0.429484,0.719827
0.429784,0.544066
0.429925,0.793498
0.430168,0.701316
0.430668,0.415817
0.432394,0.784459
0.432509,0.92905
0.432695,0.700439
0.433015,0.170657
0.433401,0.761555
0.433482,0.168918
0.433759,0.391971
0.433791,0.445277
0.434275,0.73321
0.434425,0.161773
0.434429,0.633469
0.435781,0.282545
0.435998,0.92097
0.437223,0.883667
0.437547,0.78275
0.437726,0.601644
0.437987,0.140448
0.438159,0.126623
0.438275,0.248299
0.438586,0.399929
0.438609,0.732035
0.439077,0.157106
0.439277,0.776024
0.439558,0.565829
0.43974,0.601052
0.440302,0.262223
0.440507,0.25851
0.441419,0.695986
0.44152,0.269357
0.441769,0.0869589
0.442722,0.154824
0.442863,0.269125
0.443017,0.332949
0.443206,0.936036
0.443207,0.125996
0.443418,0.442597
0.443586,0.0855871
0.44392,0.441787
0.444226,0.0610202
0.444359,0.524717
0.445268,0.522958
0.445688,0.595666
0.446178,0.390245
0.44684,0.748509
0.44695,0.878606
0.447516,0.386378
0.448362,0.245235
0.448411,0.518234
0.448429,0.118509
0.448531,0.591525
0.448654,0.790243
0.448975,0.56094
0.449677,0.220975
0.449738,0.0597685
0.450054,0.34241
0.450367,0.680031
0.450584,0.509791
0.450688,0.451222
0.450944,0.079878
0.451214,0.44537
0.45131,0.445122
0.451376,0.0731064
0.451478,0.267667
0.451847,0.154166
0.452269,0.39431
0.452652,0.440125
0.452856,0.660194
0.453033,0.871011
0.453375,0.847823
0.453391,0.916166
0.45342,0.658049
0.454003,0.0623862
0.454154,0.95044
0.454378,0.55601
0.454971,0.511254
0.455154,0.786163
0.455697,0.143565
0.456471,0.14872
0.456518,0.91243
0.456567,0.16625
0.456896,0.947258
0.456979,0.727782
0.457321,0.141704
0.457401,0.347063
0.457873,0.72039
0.457891,0.215779
0.458588,0.652268
0.458783,0.495748
0.458997,0.39071
0.459321,0.0433389
0.459425,0.744019
0.459866,0.782069
0.460338,0.598452
0.460512,0.163418
0.461605,0.116158
0.461948,0.385844
0.462887,0.84349
0.462952,0.49638
0.463326,0.14731
0.463524,0.224401
0.463544,0.961761
0.46405,0.824432
0.464269,0.763219
0.464643,0.275978
0.464805,0.520241
0.464907,0.715966
0.46504,0.566802
0.465091,0.114739
0.465716,0.19548
0.466102,0.160398
0.466377,0.918384
0.46677,0.239739
0.467199,0.946771
0.467591,0.482843
0.467623,0.266166
0.46844,0.126872
0.468732,0.489471
0.468752,0.893656
0.468758,0.55453
0.469075,0.912029
0.469114,0.394918
0.469141,0.598391
0.469322,0.830336
0.469519,0.593257
0.469817,0.548113
0.469875,0.583936
0.471498,0.401111
0.471652,0.852586
0.471904,0.375293
0.472537,0.0709863
0.472542,0.121088
0.473124,0.579914
0.473589,0.047398
0.473856,0.850607
0.474089,0.571648
0.474373,0.794794
0.474769,0.958254
0.475096,0.472076
0.475201,0.10304
0.475257,0.825098
0.475415,0.408077
0.476108,0.614522
0.476326,0.881337
0.477211,0.537342
0.477276,0.456585
0.477529,0.289336
0.47762,0.145376
0.477648,0.284043
0.477949,0.0466259
0.47846,0.0517209
0.478715,0.116512
0.479279,0.136289
0.4794,0.356154
0.479464,0.824188
0.479958,0.476611
0.480008,0.505797
0.480444,0.44844
0.48045,0.957031
0.480565,0.694135
0.480707,0.693864
0.480914,0.0770458
0.481483,0.977399
0.481608,0.658851
0.482228,0.350447
0.482534,0.445787
0.482846,0.821225
0.482863,0.847208
0.48291,0.443074
0.483116,0.607918
0.483332,0.261617
0.483574,0.453334
0.484305,0.0179915
0.484496,0.189792
0.48501,0.12922
0.486056,0.526246
0.486493,0.63564
0.48677,0.06306
0.486998,0.218257
0.487111,0.301628
0.487192,0.0150106
0.487247,0.733981
0.487255,0.284001
0.487562,0.385055
0.487698,0.956081
0.487924,0.438344
0.487978,0.452896
0.487984,0.799048
0.488077,0.505607
0.489052,0.0409945
0.489152,0.601845
0.489228,0.0996028
0.489517,0.584297
0.489749,0.0981894
0.489788,0.515479
0.490276,0.094877
0.490877,0.263488
0.491088,0.040668
0.49155,0.918923
0.491637,0.72872
0.492072,0.911683
0.49222,0.0757731
0.49229,0.227345
0.492547,0.189708
0.493947,0.887798
0.493994,0.579294
0.494058,0.0486352
0.494322,0.0694881
0.494717,0.492487
0.494862,0.380201
0.495,0.0106855
0.495675,0.688555
0.495796,0.0396843
0.496204,0.727368
0.496306,0.54914
0.496387,0.798466
0.496606,0.210597
0.496768,0.783295
0.496798,0.60351
0.497196,0.451608
0.497419,0.899029
0.497705,0.283879
0.497979,0.705999
0.499338,0.984491
0.500092,0.83843
0.500188,0.306746
0.500195,0.0285153
0.500328,0.0465218
0.500522,0.65846
0.500574,0.0414497
0.500759,0.870377
0.50077,0.865673
0.500818,0.371439
0.500906,0.0326801
0.50107,0.854658
0.501369,0.617048
0.501527,0.186368
0.501755,0.259789
0.502322,0.996
0.502877,0.849461
0.504451,0.833874
0.504739,0.29405
0.504827,0.762386
0.50498,0.79491
0.505038,0.0149027
0.505488,0.630311
0.505684,0.546591
0.506155,0.637549
0.506227,0.791535
0.506644,0.885806
0.507148,0.625501
