0.0416428,0.475988
0.507228,0.281153
0.507356,0.44096
0.507576,0.478339
0.507918,0.827884
0.50804,0.206823
0.508438,0.193338
0.508589,0.870083
0.508891,0.425714
0.510077,0.925253
0.510117,0.398663
0.510454,0.869904
0.510454,0.611261
0.510622,0.179792
0.510759,0.146656
0.51104,0.787649
0.511088,0.258776
0.511154,0.124317
0.511163,0.27312
0.51145,0.53397
0.511534,0.361248
0.511763,0.984171
0.512243,0.41904
0.512358,0.435055
0.512828,0.142988
0.512975,0.922229
0.513282,0.173843
0.513332,0.560394
0.513603,0.907734
0.513799,0.608528
0.514151,0.71369
0.514209,0.862636
0.514309,0.584769
0.514317,0.93951
0.514522,0.825048
0.514741,0.0247061
0.514989,0.381409
0.515088,0.74414
0.515141,0.608095
0.515226,0.259948
0.516613,0.122787
0.516617,0.263083
0.516699,0.0897916
0.516848,0.142005
0.517319,0.0894541
0.518201,0.513557
0.518222,0.896802
0.518255,0.572332
0.51834,0.408423
0.518687,0.13322
0.518703,0.571689
0.519396,0.891584
0.519501,0.471997
0.519719,0.560865
0.520287,0.540807
0.520548,0.336583
0.52068,0.185115
0.520801,0.225823
0.521159,0.252349
0.521765,0.917132
0.522195,0.251636
0.522477,0.184784
0.522846,0.768376
0.522869,0.330246
0.523114,0.82321
0.523175,0.902474
0.523625,0.0848488
0.52387,0.411023
0.524067,0.610248
0.52409,0.973078
0.524678,0.488825
0.524715,0.89322
0.524719,0.0693963
0.524951,0.455503
0.525034,0.156685
0.525689,0.469585
0.525745,0.596633
0.525853,0.948643
0.526076,0.950636
0.52622,0.63059
0.526251,0.466913
0.52627,0.602449
0.526448,0.0578498
0.527486,0.4325
0.527528,0.327393
0.528033,0.377919
0.528584,0.278983
0.528622,0.197924
0.529024,0.29543
0.529236,0.377225
0.529593,0.939783
0.53083,0.902003
0.53102,0.883756
0.531291,0.629469
0.531406,0.930557
0.531704,0.85882
0.532111,0.917018
0.532988,0.761741
0.53331,0.75817
0.533351,0.786334
0.533701,0.154593
0.533796,0.268203
0.533892,0.753322
0.533894,0.776957
0.534169,0.48395
0.534299,0.905374
0.534373,0.648272
0.534738,0.253356
0.534987,0.635259
0.535373,0.502549
0.535976,0.325082
0.536936,0.39158
0.537619,0.904585
0.537924,0.745555
0.538097,0.259237
0.538312,0.258753
0.53843,0.559357
0.538517,0.371834
0.53875,0.726538
0.538866,0.245823
0.538967,0.684724
0.539092,0.892263
0.539107,0.237949
0.53964,0.0486127
0.540203,0.193115
0.540303,0.599571
0.540931,0.0897591
0.541561,0.451004
0.542157,0.634503
0.542268,0.443545
0.542397,0.597824
0.542492,0.551732
0.542854,0.422112
0.543083,0.568421
0.543184,0.524093
0.543233,0.441649
0.543541,0.8813
0.543726,0.0649858
0.54381,0.649776
0.54397,0.39055
0.544281,0.0600448
0.544399,0.744432
0.544738,0.43914
0.545042,0.32306
0.545065,0.0817973
0.545689,0.1886
0.546032,0.0757575
0.546476,0.436747
0.546948,0.450075
0.54722,0.0559541
0.547294,0.63156
0.547304,0.619547
0.547334,0.67994
0.547417,0.170966
0.548166,0.574632
0.548925,0.36322
0.550023,0.353861
0.550055,0.743942
0.550081,0.608476
0.550323,0.44781
0.550803,0.832094
0.551464,0.52736
0.551634,0.621873
0.551772,0.643877
0.551972,0.90182
0.552032,0.475781
0.552103,0.761704
0.552111,0.891109
0.552497,0.169431
0.552988,0.802755
0.553485,0.0693999
0.553648,0.0558345
0.553892,0.472573
0.553901,0.295391
0.554014,0.487897
0.555166,0.563611
0.555169,0.890849
0.555257,0.821067
0.555626,0.692529
0.556021,0.188439
0.556549,0.466239
0.557007,0.141088
0.557085,0.674387
0.557135,0.246639
0.557659,0.489953
0.557811,0.224397
0.55792,0.425441
0.558635,0.184052
0.5587,0.288848
0.558824,0.742999
0.558885,0.720959
0.55975,0.900878
0.559837,0.716124
0.560444,0.866554
0.560464,0.424432
0.560584,0.770467
0.561015,0.612735
0.56143,0.266374
0.561975,0.0671043
0.562261,0.802759
0.563141,0.181087
0.564036,0.822949
0.564078,0.138645
0.564316,0.857847
0.565351,0.687391
0.565392,0.117252
0.565977,0.335921
0.56638,0.799091
0.566538,0.57062
0.56722,0.382306
0.567594,0.483944
0.568302,0.784565
0.568381,0.323884
0.568614,0.770059
0.568756,0.868248
0.569316,0.586121
0.569336,0.183981
0.569472,0.855845
0.569805,0.605533
0.569943,0.916888
0.570421,0.904259
0.570457,0.146844
0.570574,0.893351
0.570705,0.666479
0.570725,0.658676
0.571732,0.55696
0.571732,0.21879
0.572392,0.395294
0.572441,0.322409
0.572545,0.850258
0.572572,0.380048
0.572729,0.39163
0.573355,0.365599
0.573356,0.900907
0.57372,0.272692
0.574143,0.382261
0.574299,0.781544
0.574891,0.252075
0.575176,0.701429
0.575432,0.149721
0.576123,0.846593
0.576588,0.609125
0.577061,0.201165
0.578275,0.606467
0.578901,0.407167
0.578936,0.482042
0.579136,0.367167
0.579378,0.382258
0.580148,0.350957
0.580302,0.866108
0.580908,0.291309
0.580971,0.198838
0.581197,0.471437
0.581629,0.197822
0.581888,0.66379
0.582103,0.470322
0.582117,0.815331
0.58219,0.350107
0.582389,0.541787
0.582393,0.899084
0.582656,0.137676
0.582721,0.0905897
0.582817,0.0833972
0.583695,0.768658
0.583976,0.833131
0.584384,0.299577
0.584521,0.701348
0.584694,0.73457
0.58482,0.421448
0.585765,0.461887
0.586074,0.242407
0.586101,0.806313
0.586141,0.378354
0.586205,0.882599
0.586431,0.53941
0.586587,0.219571
0.586929,0.759548
0.587506,0.821831
0.587638,0.695813
0.587686,0.422724
0.587795,0.784955
0.588026,0.269751
0.588297,0.173429
0.588383,0.817812
0.589473,0.281307
0.589646,0.210943
0.58985,0.754721
0.590358,0.452186
0.590582,0.86552
0.591442,0.448075
0.591702,0.443587
0.592744,0.129283
0.592936,0.409581
0.592938,0.166892
0.593268,0.229526
0.593349,0.422712
0.593893,0.775394
0.594687,0.222404
0.595076,0.341982
0.595293,0.643165
0.595323,0.147283
0.595872,0.592474
0.595922,0.635666
0.596389,0.121238
0.596476,0.434845
0.596892,0.401898
0.597396,0.273956
0.597823,0.376618
0.598709,0.370198
0.600263,0.269482
0.600649,0.319691
0.600923,0.674699
0.601204,0.873564
0.601656,0.395931
0.602033,0.177507
0.602537,0.333967
0.602655,0.869064
0.602793,0.481564
0.602975,0.141932
0.603043,0.221741
0.603555,0.597623
0.603676,0.835566
0.60404,0.265961
0.604382,0.588243
0.604408,0.208182
0.60461,0.831489
0.604797,0.570777
0.604893,0.13858
0.605159,0.192486
0.605432,0.419983
0.60553,0.721183
0.606211,0.568546
0.606355,0.673482
0.606429,0.369719
0.60672,0.865005
0.607796,0.313186
0.608102,0.830517
0.608561,0.734198
0.60865,0.605024
0.608757,0.366624
0.609014,0.507459
0.609469,0.526542
0.609604,0.834181
0.609737,0.80642
0.609838,0.177454
0.610369,0.566396
0.610631,0.887504
0.610828,0.559941
0.610886,0.331218
0.611095,0.881352
0.611377,0.654713
0.611513,0.873699
0.612724,0.718525
0.612887,0.116647
0.612919,0.16172
0.613604,0.325662
0.613635,0.604394
0.613855,0.700124
0.61408,0.853994
0.614313,0.366604
0.614439,0.803393
0.614664,0.641581
0.615013,0.7933
0.615616,0.671199
0.616093,0.363526
0.616356,0.475442
0.61766,0.668582
0.618858,0.827595
0.618888,0.295231
0.619096,0.667071
0.619159,0.290265
0.619268,0.690302
0.619378,0.252919
0.620692,0.416958
0.621035,0.637835
0.62134,0.704859
0.621457,0.321373
0.62152,0.248642
0.6216,0.83555
0.622482,0.189615
0.622563,0.548083
0.622831,0.188021
0.623015,0.265421
0.623031,0.127392
0.623077,0.75764
0.623942,0.390245
0.624076,0.750051
0.624085,0.258191
0.62431,0.294177
0.625166,0.369587
0.625372,0.184289
0.626476,0.834093
0.628585,0.594922
0.628694,0.687486
0.628802,0.489501
0.629023,0.18217
0.629303,0.720251
0.629407,0.473561
0.629825,0.314181
0.630417,0.800032
0.630594,0.744242
0.631387,0.215033
0.632147,0.538783
0.632342,0.160188
0.632351,0.254271
0.632499,0.309222
0.633143,0.30843
0.633278,0.391898
0.633659,0.719459
0.634113,0.806915
0.634457,0.435802
0.634805,0.206842
0.6353,0.828474
0.635772,0.365723
0.636142,0.386351
0.636275,0.563097
0.636353,0.434486
0.637833,0.654939
0.638121,0.743746
0.638272,0.774299
0.63855,0.379289
0.638607,0.376992
0.638859,0.715914
0.639606,0.180377
0.63962,0.85957
0.640185,0.629335
0.640235,0.615274
0.640332,0.472187
0.640718,0.36571
0.640776,0.709339
0.640892,0.361327
0.641303,0.609315
0.641615,0.75676
0.64177,0.461365
0.642183,0.176581
0.642562,0.359053
0.642632,0.37555
0.643112,0.527574
0.643227,0.668907
0.64338,0.425821
0.64362,0.693027
0.643892,0.755739
0.644106,0.423728
0.644438,0.293493
0.644502,0.173456
0.644641,0.589111
0.644732,0.207285
0.645213,0.528948
0.645599,0.806351
0.645721,0.398029
0.645742,0.422948
0.645919,0.747156
0.647196,0.735106
0.647346,0.732608
0.647557,0.164777
0.647844,0.823354
0.648389,0.16
0.648406,0.587478
0.648922,0.239892
0.649492,0.479405
0.649622,0.554595
0.649729,0.730895
0.650033,0.471319
0.650645,0.413287
0.650651,0.837449
0.650696,0.381122
0.650837,0.554454
0.650872,0.685927
0.651564,0.724037
0.652302,0.424467
0.652414,0.524997
0.652458,0.743078
0.652751,0.156518
0.653665,0.665157
0.654032,0.378054
0.65532,0.401926
0.655397,0.303646
0.658895,0.613302
0.65993,0.799398
0.659974,0.324193
0.660185,0.61283
0.660582,0.163806
0.660957,0.742743
0.661445,0.797289
0.661783,0.504961
0.6621,0.50278
0.662352,0.399482
0.662729,0.371971
0.66359,0.463886
0.66385,0.767437
0.663936,0.462284
0.663958,0.759895
0.664056,0.395235
0.665964,0.754859
0.666072,0.715787
0.666264,0.720015
0.666347,0.494008
0.666546,0.756122
0.666578,0.458959
0.666714,0.371117
0.667436,0.741795
0.668216,0.237699
0.668466,0.786734
0.668708,0.83021
0.669345,0.797771
0.670846,0.354416
0.671329,0.703519
0.671335,0.348431
0.671486,0.398904
0.671945,0.249763
0.672255,0.524546
0.67283,0.755383
0.673239,0.418423
0.673274,0.609102
0.673312,0.695616
0.673704,0.318876
0.674563,0.344725
0.675242,0.647315
0.676039,0.392175
0.676281,0.793651
0.676666,0.545574
0.676894,0.782093
0.677048,0.511838
0.677294,0.183638
0.677615,0.692599
0.678467,0.746749
0.678559,0.743802
0.679143,0.391643
0.679265,0.746331
0.679265,0.774995
0.679982,0.688568
0.68081,0.638026
0.681519,0.589119
0.68169,0.412137
0.682162,0.370851
0.682531,0.451444
0.683082,0.684013
0.683519,0.31491
0.683903,0.728149
0.684162,0.505546
0.684904,0.731789
0.686028,0.385313
0.686067,0.785428
0.68642,0.378425
0.687719,0.629644
0.6879,0.344326
0.688508,0.44808
0.688849,0.483569
0.689344,0.574224
0.690519,0.282407
0.691154,0.513061
0.691183,0.739576
0.692261,0.408869
0.693087,0.479493
0.69352,0.408098
0.694011,0.333895
0.694053,0.369486
0.694394,0.723153
0.694501,0.773008
0.694761,0.718382
0.69593,0.457683
0.696618,0.720478
0.696804,0.44162
0.696853,0.604602
0.697008,0.705097
0.697528,0.453203
0.698231,0.474213
0.698534,0.436843
0.698826,0.690724
0.699094,0.739081
0.699463,0.756822
0.699662,0.750835
0.700364,0.602246
0.7008,0.69856
0.700852,0.550082
0.700911,0.210442
0.701635,0.750729
0.701827,0.245785
0.702116,0.407828
0.70238,0.603553
0.703054,0.287455
0.703118,0.207993
0.703255,0.547838
0.703865,0.399065
0.704022,0.696559
0.704546,0.278921
0.705569,0.659776
0.706221,0.738368
0.706767,0.658897
0.706771,0.525842
0.706839,0.548081
0.706958,0.36694
0.707439,0.291397
0.707594,0.315655
0.707696,0.592015
0.707983,0.465425
0.708192,0.73732
0.7086,0.353576
0.709392,0.655697
0.709577,0.364887
0.709743,0.283865
0.710375,0.306907
0.710409,0.272289
0.712819,0.482188
0.713528,0.256297
0.71401,0.495414
0.714143,0.242008
0.714607,0.483686
0.715175,0.419804
0.715213,0.253741
0.715387,0.434272
0.715572,0.520318
0.716194,0.388757
0.716514,0.734813
0.717936,0.778154
0.718074,0.740965
0.718286,0.38868
0.718313,0.685086
0.718414,0.579333
0.719077,0.470136
0.719526,0.517162
0.72086,0.387897
0.721928,0.378136
0.722274,0.451911
0.722448,0.467509
0.723307,0.475001
0.725126,0.597405
0.725486,0.407272
0.725606,0.234258
0.726236,0.303284
0.726629,0.468984
0.726803,0.449265
0.727503,0.766871
0.727849,0.268524
0.727911,0.253488
0.728376,0.515341
0.728895,0.39864
0.729333,0.265907
0.729359,0.499374
0.729776,0.539728
0.730307,0.660497
0.731032,0.625172
0.731954,0.430691
0.732166,0.323807
0.733642,0.739229
0.734772,0.381085
0.736424,0.377934
0.737136,0.537456
0.738005,0.745122
0.738501,0.380362
0.739227,0.319258
0.740731,0.645666
0.741047,0.43026
0.741684,0.283017
0.741906,0.616206
0.742858,0.295325
0.742905,0.446543
0.744111,0.733496
0.744117,0.250148
0.7447,0.584206
0.745055,0.365916
0.746105,0.729224
0.746932,0.714595
0.748717,0.481307
0.749025,0.480099
0.749186,0.364848
0.749251,0.714465
0.749278,0.712018
0.750602,0.53159
0.751761,0.350345
0.7525,0.362908
0.752823,0.731714
0.753635,0.644891
0.754924,0.638195
0.756914,0.724612
0.758173,0.454819
0.758195,0.71261
0.758325,0.583532
0.758451,0.707999
0.759724,0.549
0.759822,0.621061
0.760239,0.271172
0.762861,0.635364
0.764108,0.679738
0.76446,0.544955
0.76487,0.524023
0.765286,0.711983
0.766791,0.316403
0.767168,0.372025
0.767183,0.354697
0.767399,0.630271
0.767716,0.437151
0.768001,0.52194
0.768706,0.539538
0.768849,0.701363
0.769475,0.368193
0.769989,0.419303
0.770427,0.276788
0.77047,0.340754
0.77049,0.453989
0.77049,0.65889
0.77067,0.49341
0.770681,0.583305
0.770772,0.417694
0.771569,0.350909
0.772542,0.676944
0.77327,0.41086
0.773911,0.294111
0.773914,0.387145
0.774172,0.313378
0.77442,0.503472
0.774656,0.386064
0.775215,0.469544
0.776838,0.676339
0.777488,0.30474
0.778203,0.568456
0.779051,0.373936
0.779159,0.345268
0.780569,0.476698
0.781399,0.508905
0.781603,0.587545
0.781852,0.703387
0.781878,0.647407
0.782099,0.373013
0.782444,0.30405
0.783254,0.288795
0.783803,0.582847
0.784576,0.502111
0.785472,0.469035
0.786206,0.35731
0.787087,0.427113
0.78735,0.402395
0.787998,0.685228
0.788259,0.344494
0.789619,0.48362
0.789688,0.480539
0.789826,0.380646
0.790225,0.632441
0.790845,0.426788
0.791231,0.464836
0.791249,0.37791
0.791389,0.295335
0.792359,0.608267
0.792561,0.295836
0.793159,0.629054
0.793882,0.689743
0.794092,0.66888
0.795636,0.471688
0.796357,0.649185
0.796647,0.682476
0.796988,0.349102
0.797095,0.411131
0.797507,0.671583
0.797909,0.6139
0.797988,0.46136
0.798077,0.46661
0.798188,0.392634
0.798633,0.36265
0.798954,0.456509
0.800247,0.498142
0.801006,0.343306
0.803716,0.601076
0.803926,0.6127
0.804662,0.454855
0.80493,0.391569
0.805864,0.349863
0.806319,0.664283
0.806725,0.444481
0.80693,0.600422
0.807053,0.53913
0.80734,0.341085
0.808396,0.538728
0.808684,0.529843
0.809008,0.564371
0.809278,0.679976
0.809585,0.610126
0.812844,0.623955
0.81301,0.510979
0.813432,0.315818
0.813464,0.443555
0.813807,0.649067
0.81623,0.505363
0.817571,0.329281
0.818638,0.343195
0.818666,0.674958
0.819781,0.62687
0.820157,0.386396
0.820422,0.638636
0.82132,0.63656
0.821774,0.363061
0.825286,0.564282
0.827663,0.65607
0.828879,0.509272
0.83053,0.340268
0.83059,0.570862
0.830787,0.331787
0.830976,0.559758
0.831001,0.55939
0.832049,0.621236
0.832787,0.378101
0.833204,0.403193
0.836305,0.364816
0.837186,0.468393
0.838061,0.502331
0.838127,0.500081
0.838357,0.361056
0.838583,0.342738
0.839006,0.516985
0.84014,0.476351
0.842126,0.654508
0.842571,0.486847
0.843245,0.353813
0.843612,0.399199
0.845593,0.554662
0.846902,0.650036
0.849044,0.475483
0.849842,0.599533
0.850702,0.381267
0.851357,0.453985
0.851465,0.618614
0.858681,0.473116
0.858833,0.619166
0.858926,0.61187
0.859266,0.617967
0.859941,0.380276
0.861198,0.579847
0.861735,0.575866
0.861958,0.631098
0.862242,0.550204
0.862349,0.369072
0.862875,0.623829
0.863279,0.611038
0.863914,0.416756
0.865804,0.444133
0.866204,0.528625
0.867033,0.461649
0.867919,0.598184
0.868757,0.515321
0.86973,0.622759
0.870073,0.508473
0.871319,0.563467
0.874328,0.470894
0.875541,0.498553
0.875908,0.557032
0.8761,0.584812
0.87781,0.456768
0.877857,0.604713
0.879393,0.550407
0.880511,0.440943
0.880569,0.542252
0.881449,0.468136
0.881742,0.600661
0.882562,0.58177
0.88278,0.473249
0.883157,0.604722
0.883277,0.593727
0.886607,0.535224
0.886691,0.587751
0.886963,0.473134
0.889506,0.52891
0.891898,0.401084
0.892109,0.398546
0.892366,0.589779
0.893065,0.58709
0.894236,0.551859
0.895771,0.528331
0.896206,0.551062
0.900688,0.477418
0.900755,0.57673
0.900894,0.580499
0.901729,0.572725
0.90191,0.572342
0.902597,0.523393
0.905138,0.464327
0.905605,0.459997
0.906514,0.420685
0.90709,0.568883
0.908635,0.527369
0.91051,0.414727
0.91071,0.526818
0.910841,0.523536
0.912262,0.58037
0.912904,0.503984
0.914826,0.558736
0.916993,0.496447
0.917462,0.470169
0.917968,0.493024
0.918624,0.484463
0.919081,0.533618
0.919356,0.4514
0.919985,0.511474
0.924421,0.476553
0.926562,0.433582
0.926999,0.498544
0.928727,0.47765
0.929934,0.515349
0.931378,0.499383
0.93294,0.475882
0.934422,0.444364
0.937829,0.441275
0.937936,0.445963
0.942691,0.533418
0.944824,0.472896
0.94588,0.553298
0.94608,0.470263
0.946157,0.549048
0.946303,0.493543
0.9506,0.543986
0.951236,0.451735
0.952046,0.469175
0.953092,0.49528
0.953268,0.458264
0.962106,0.479302
0.966984,0.520784
0.967057,0.515833
0.969632,0.514512
0.973271,0.507537
0.973536,0.474869
0.976516,0.513638
0.97836,0.504587
